code_state,abbrev_state,name_state,code_region,name_region,mean_radiance,median_radiance,sum_radiance,max_radiance
11.0,RO,Rondônia,1.0,Norte,0.09335500535977145,0.0,91007.59375,94.33434295654297
12.0,AC,Acre,1.0,Norte,0.040890499737567615,0.0,27364.740234375,60.21320343017578
13.0,AM,Amazônas,1.0,Norte,0.018739202923257314,0.0,118057.484375,363.403076171875
14.0,RR,Roraima,1.0,Norte,0.03977050260675797,0.0,35811.26953125,118.7903060913086
15.0,PA,Pará,1.0,Norte,0.05558647421393116,0.0,276179.0625,1539.1278076171875
16.0,AP,Amapá,1.0,Norte,0.05462180853471505,0.0,30771.6328125,123.30547332763672
17.0,TO,Tocantins,1.0,Norte,0.07605178786482565,0.0,86326.15625,303.1990661621094
21.0,MA,Maranhão,2.0,Nordeste,0.1684716037320312,0.0,222604.5625,3301.015869140625
22.0,PI,Piauí,2.0,Nordeste,0.133796183331899,0.0,136810.34375,80.29013061523438
23.0,CE,Ceará,2.0,Nordeste,0.5702267633224283,0.0,343197.25,276.3960266113281
24.0,RN,Rio Grande Do Norte,2.0,Nordeste,0.7302661297495167,0.0,156004.5625,172.50340270996094
25.0,PB,Paraíba,2.0,Nordeste,0.8116974671536671,0.0,185895.765625,89.46794891357422
26.0,PE,Pernambuco,2.0,Nordeste,0.8456348561846736,0.0,337130.09375,118.86589813232422
27.0,AL,Alagoas,2.0,Nordeste,1.4086605921546131,0.5972317457199097,159622.375,187.80731201171875
28.0,SE,Sergipe,2.0,Nordeste,1.518719279388219,0.7005571126937866,135641.375,128.10130310058594
29.0,BA,Bahia,2.0,Nordeste,0.2696823277221507,0.0,626771.125,1070.2786865234375
31.0,MG,Minas Gerais,3.0,Sudeste,0.4161940096348081,0.0,1035516.5,291.7870178222656
32.0,ES,Espírito Santo,3.0,Sudeste,1.098136629289319,0.0,214765.875,453.6844177246094
33.0,RJ,Rio De Janeiro,3.0,Sudeste,3.2927495605074357,0.0,623722.5,557.5794067382812
35.0,SP,São Paulo,3.0,Sudeste,1.8495078795982145,0.0,1989143.875,439.87701416015625
41.0,PR,Paraná,4.0,Sul,0.7466569111858291,0.0,655540.875,626.7135620117188
42.0,SC,Santa Catarina,4.0,Sul,1.0657937480060824,0.0,457684.875,229.96566772460938
43.0,RS,Rio Grande Do Sul,4.0,Sul,0.4965611493704085,0.0,615701.5625,215.4102783203125
50.0,MS,Mato Grosso Do Sul,5.0,Centro Oeste,0.1135219040584191,0.0,173896.03125,221.54156494140625
51.0,MT,Mato Grosso,5.0,Centro Oeste,0.08895292795139982,0.0,332031.125,170.7505340576172
52.0,GO,Goiás,5.0,Centro Oeste,0.2871349090292736,0.0,409109.53125,108.29733276367188
53.0,DF,Distrito Federal,5.0,Centro Oeste,8.013526603922546,1.1471515893936157,192853.53125,232.32244873046875
